"filename", "language", "C#", "Markdown", "C++", "XML", "comment", "blank", "total"
"e:\coding_workspaces\CPP\swgoh-command-bridge\CHANGELOG.md", "Markdown", 0, 33, 0, 0, 0, 6, 39
"e:\coding_workspaces\CPP\swgoh-command-bridge\CODING_STANDARDS.md", "Markdown", 0, 151, 0, 0, 0, 30, 181
"e:\coding_workspaces\CPP\swgoh-command-bridge\CharacterEntity.cs", "C#", 16, 0, 0, 0, 3, 9, 28
"e:\coding_workspaces\CPP\swgoh-command-bridge\ComlinkService.cs", "C#", 63, 0, 0, 0, 8, 12, 83
"e:\coding_workspaces\CPP\swgoh-command-bridge\ComlinkService.hpp", "C++", 0, 0, 14, 0, 3, 7, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\GameModEntity.cs", "C#", 16, 0, 0, 0, 3, 9, 28
"e:\coding_workspaces\CPP\swgoh-command-bridge\IComlinkService.cs", "C#", 11, 0, 0, 0, 9, 3, 23
"e:\coding_workspaces\CPP\swgoh-command-bridge\IModAssignmentService.cs", "C#", 15, 0, 0, 0, 6, 2, 23
"e:\coding_workspaces\CPP\swgoh-command-bridge\IPlayerRepository.cs", "C#", 12, 0, 0, 0, 9, 3, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\ISwgohGgScraperService.cs", "C#", 12, 0, 0, 0, 9, 3, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\ModAssignmentService.cs", "C#", 110, 0, 0, 0, 12, 22, 144
"e:\coding_workspaces\CPP\swgoh-command-bridge\PlayerEntity.cs", "C#", 14, 0, 0, 0, 3, 7, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\PlayerRepository.cs", "C#", 64, 0, 0, 0, 8, 14, 86
"e:\coding_workspaces\CPP\swgoh-command-bridge\README.md", "Markdown", 0, 29, 0, 0, 0, 9, 38
"e:\coding_workspaces\CPP\swgoh-command-bridge\SwgohGgRecommendationEntity.cs", "C#", 13, 0, 0, 0, 18, 6, 37
"e:\coding_workspaces\CPP\swgoh-command-bridge\SwgohGgScraperService.cs", "C#", 114, 0, 0, 0, 14, 24, 152
"e:\coding_workspaces\CPP\swgoh-command-bridge\TODO.md", "Markdown", 0, 64, 0, 0, 0, 9, 73
"e:\coding_workspaces\CPP\swgoh-command-bridge\docs\AGENTS.md", "Markdown", 0, 14, 0, 0, 0, 7, 21
"e:\coding_workspaces\CPP\swgoh-command-bridge\docs\ARCHITECTURE.md", "Markdown", 0, 41, 0, 0, 0, 12, 53
"e:\coding_workspaces\CPP\swgoh-command-bridge\docs\COMLINK_SETUP.md", "Markdown", 0, 17, 0, 0, 0, 7, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\docs\FILE_MANIFEST.md", "Markdown", 0, 83, 0, 0, 0, 3, 86
"e:\coding_workspaces\CPP\swgoh-command-bridge\docs\MOD_MECHANICS.md", "Markdown", 0, 30, 0, 0, 0, 12, 42
"e:\coding_workspaces\CPP\swgoh-command-bridge\docs\SPEC.md", "Markdown", 0, 41, 0, 0, 0, 10, 51
"e:\coding_workspaces\CPP\swgoh-command-bridge\docs\STATE_FLOW.md", "Markdown", 0, 18, 0, 0, 0, 7, 25
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\ComlinkService.cpp", "C++", 0, 0, 33, 0, 0, 7, 40
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\AppDbContext.cs", "C#", 55, 0, 0, 0, 11, 13, 79
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Database\Entities\CharacterEntity.cs", "C#", 16, 0, 0, 0, 3, 9, 28
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Database\Entities\GameModEntity.cs", "C#", 16, 0, 0, 0, 3, 9, 28
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Database\Entities\PlayerEntity.cs", "C#", 14, 0, 0, 0, 3, 7, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Database\Entities\SwgohGgRecommendationEntity.cs", "C#", 13, 0, 0, 0, 18, 6, 37
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Database\Repositories\IPlayerRepository.cs", "C#", 12, 0, 0, 0, 9, 3, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Database\Repositories\PlayerRepository.cs", "C#", 64, 0, 0, 0, 8, 14, 86
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\ISwgohGgScraperService.cs", "C#", 13, 0, 0, 0, 9, 3, 25
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\ModAdvisorService.cs", "C#", 37, 0, 0, 0, 3, 7, 47
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\ModAssignmentPlan.cs", "C#", 11, 0, 0, 0, 4, 2, 17
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\ModAssignmentService.cs", "C#", 246, 0, 0, 0, 39, 37, 322
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\ModSwapRecommendation.cs", "C#", 12, 0, 0, 0, 3, 1, 16
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\AppSettings.cs", "C#", 10, 0, 0, 0, 3, 1, 14
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\AssignedModDetail.cs", "C#", 11, 0, 0, 0, 3, 1, 15
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\Character.cs", "C#", 37, 0, 0, 0, 3, 5, 45
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\GameMod.cs", "C#", 21, 0, 0, 0, 4, 4, 29
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\IModAdvisorService.cs", "C#", 15, 0, 0, 0, 6, 2, 23
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\IPlayerService.cs", "C#", 12, 0, 0, 0, 9, 3, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\ModAdvisorService.cs", "C#", 71, 0, 0, 0, 12, 11, 94
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\ModEnums.cs", "C#", 51, 0, 0, 0, 1, 5, 57
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\ModRecommendation.cs", "C#", 18, 0, 0, 0, 21, 6, 45
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\ModStat.cs", "C#", 27, 0, 0, 0, 3, 4, 34
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\ModUpgradeThreshold.cs", "C#", 13, 0, 0, 0, 3, 1, 17
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\PlayerProfile.cs", "C#", 13, 0, 0, 0, 3, 2, 18
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\PlayerService.cs", "C#", 218, 0, 0, 0, 12, 39, 269
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Models\ScrapeProgress.cs", "C#", 12, 0, 0, 0, 3, 1, 16
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Services\ComlinkService.cs", "C#", 63, 0, 0, 0, 8, 12, 83
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Services\IComlinkService.cs", "C#", 11, 0, 0, 0, 9, 3, 23
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Services\IModAssignmentService.cs", "C#", 15, 0, 0, 0, 6, 3, 24
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Services\ISettingsService.cs", "C#", 12, 0, 0, 0, 12, 4, 28
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Services\ModAssignmentService.cs", "C#", 107, 0, 0, 0, 7, 22, 136
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\Services\SettingsService.cs", "C#", 89, 0, 0, 0, 14, 17, 120
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\SwgohGgScraperService.cs", "C#", 257, 0, 0, 0, 14, 47, 318
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.Core\swgoh-command-bridge.Core.csproj", "XML", 0, 0, 0, 13, 0, 4, 17
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\App.axaml", "XML", 0, 0, 0, 11, 0, 2, 13
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\App.axaml.cs", "C#", 24, 0, 0, 0, 0, 6, 30
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Program.cs", "C#", 14, 0, 0, 0, 4, 4, 22
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\ViewLocator.cs", "C#", 26, 0, 0, 0, 0, 7, 33
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\ViewModels\CharacterPrioritiesViewModel.cs", "C#", 142, 0, 0, 0, 27, 17, 186
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\ViewModels\CharactersViewModel.cs", "C#", 103, 0, 0, 0, 24, 14, 141
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\ViewModels\MainWindowViewModel.cs", "C#", 45, 0, 0, 0, 1, 11, 57
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\ViewModels\ModOptimizerViewModel.cs", "C#", 212, 0, 0, 0, 39, 29, 280
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\ViewModels\ModThresholdsViewModel.cs", "C#", 23, 0, 0, 0, 9, 4, 36
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\ViewModels\ModsViewModel.cs", "C#", 133, 0, 0, 0, 27, 19, 179
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\ViewModels\ViewModelBase.cs", "C#", 5, 0, 0, 0, 0, 3, 8
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\CharacterPrioritiesView.axaml", "XML", 0, 0, 0, 16, 0, 2, 18
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\CharacterPrioritiesView.axaml.cs", "C#", 9, 0, 0, 0, 6, 2, 17
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\CharactersView.axaml", "XML", 0, 0, 0, 16, 0, 2, 18
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\CharactersView.axaml.cs", "C#", 9, 0, 0, 0, 6, 3, 18
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\MainWindow.axaml", "XML", 0, 0, 0, 26, 0, 5, 31
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\MainWindow.axaml.cs", "C#", 9, 0, 0, 0, 0, 3, 12
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\ModOptimizerView.axaml", "XML", 0, 0, 0, 45, 3, 5, 53
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\ModOptimizerView.axaml.cs", "C#", 9, 0, 0, 0, 6, 2, 17
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\ModThresholdsView.axaml", "XML", 0, 0, 0, 16, 0, 2, 18
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\ModThresholdsView.axaml.cs", "C#", 9, 0, 0, 0, 6, 2, 17
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\ModsView.axaml", "XML", 0, 0, 0, 63, 5, 8, 76
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\Views\ModsView.axaml.cs", "C#", 9, 0, 0, 0, 6, 3, 18
"e:\coding_workspaces\CPP\swgoh-command-bridge\src\swgoh-command-bridge.UI\swgoh-command-bridge.UI.csproj", "XML", 0, 0, 0, 23, 1, 4, 28
"e:\coding_workspaces\CPP\swgoh-command-bridge\tests\swgoh-command-bridge.Tests\UnitTest1.cs", "C#", 10, 0, 0, 0, 0, 3, 13
"e:\coding_workspaces\CPP\swgoh-command-bridge\tests\swgoh-command-bridge.Tests\swgoh-command-bridge.Tests.csproj", "XML", 0, 0, 0, 24, 0, 6, 30
"Total", "-", 2843, 521, 47, 253, 544, 716, 4924